,power_4,differential_entropy4,mean4,std4,skew4,kurtosis4,iqr4,median4,hjorth_04,hjorth_14,ftime
0,5382.574320280826,5.736074687260466,-19823.044861711325,76.21530630248812,0.027151421569552102,-0.3926950329620573,105.76749999999811,52.69499999999971,0.0029363882158796716,1.2464784707542251,1900-01-01 12:18:41
1,5537.19043936548,5.768158098802745,-19802.481887775553,78.39081129746766,0.18970096059288225,-0.21864718593674048,107.19499999999971,53.60000000000218,0.0025088834510290526,1.2569807913604676,1900-01-01 12:18:51
2,4679.33843005763,5.742654143439912,-19771.1420876494,76.73314272136065,0.14382671521954235,-0.3503587838629407,107.72499999999854,53.88999999999942,0.00244619157205138,1.3474196166551997,1900-01-01 12:19:01
3,4710.993967189071,5.686792246524242,-19703.17011222445,72.58896005972622,0.09873973226106295,-0.44568950467791035,105.71499999999651,52.68000000000029,0.0022526033037466513,1.2783719700404077,1900-01-01 12:19:11
4,4972.720051095156,5.827203008232574,-19586.17186379928,83.66257808122876,0.07455669535842395,-0.382617861212041,121.81500000000233,60.69000000000233,0.0022192755326391972,1.2220492682658606,1900-01-01 12:19:21
5,5388.61815068991,5.727143423743268,-19449.91789410349,75.56594522345802,0.024482333659285645,-0.3820444740944553,107.30999999999767,53.45999999999913,0.002473241607414808,1.1929397723705286,1900-01-01 12:19:31
6,5643.109006207681,6.03358562082511,-19270.102673346693,102.63461571142543,-0.002999899548570254,-0.30229277396008714,144.90499999999884,71.70999999999913,0.0027760064869826423,1.1918278589463458,1900-01-01 12:19:41
7,5559.729319869783,5.865695819323504,-19134.793737051794,87.34963331153682,0.14165350153505413,-0.3436242251869497,123.64500000000044,60.94000000000051,0.0027577051137004623,1.1806456988094511,1900-01-01 12:19:51
8,5816.86744455965,5.89981424683727,-18964.905226452902,90.30736695503597,0.05660088355505171,-0.4536870982389054,128.15500000000247,63.909999999999854,0.002712394137887084,1.1754337552493384,1900-01-01 12:20:01
9,5228.374950723219,5.690038316345381,-18813.410243027887,72.85959931547151,0.021800761731814337,-0.4870885842882111,105.34249999999884,52.840000000000146,0.0026119450166566622,1.176022743399982,1900-01-01 12:20:11
10,4030.734980064026,5.787407567349029,-18683.64521442886,80.8748993519899,-0.14778627539847422,-0.2564408233452755,112.97500000000218,56.599999999998545,0.0020873465155171376,1.1768840467854529,1900-01-01 12:20:21
11,4435.088352037294,5.831921940152027,-18541.29789641434,83.74826336997847,-0.09091505734354734,-0.4901898812496306,123.22499999999854,61.6349999999984,0.002176972890418495,1.17803911527307,1900-01-01 12:20:31
12,4706.252758708188,5.602751232960945,-18462.06726252505,67.01349297150314,-0.051806425559479355,-0.48565279085087143,96.47000000000116,48.26000000000204,0.002337674218637838,1.178722053068222,1900-01-01 12:20:41
13,4701.038768560997,5.806290372954997,-18360.164019920318,81.62299684134462,0.24026475551699125,-0.21401535265266203,113.0625,56.86000000000058,0.0024692518424143336,1.1764086713799118,1900-01-01 12:20:51
14,4139.59840832627,5.642476173406994,-18241.950573146292,69.56937273540532,-0.04181299395676087,-0.35817290479586017,99.68500000000131,49.44000000000233,0.002055191835475105,1.1765947112679267,1900-01-01 12:21:01
15,4240.56882036543,5.693805949226415,-18080.091960159363,73.25030437355964,0.15378521698651257,-0.31144849853198897,105.02000000000044,52.45000000000073,0.0021383107294482544,1.1776492776578962,1900-01-01 12:21:11
16,4930.753215260797,5.714170998720835,-17949.297047275642,74.96179205544937,0.025216176022419972,-0.48764865288945103,109.28499999999985,54.649999999999636,0.0023604920798030084,1.1765597175193527,1900-01-01 12:21:21
17,4655.529335117258,5.7102959714244435,-17820.801659318637,76.49331876132979,-0.3216307376331808,-0.3703179730659931,109.22000000000116,54.36000000000058,0.002200462733284048,1.176636509911376,1900-01-01 12:21:31
18,3853.93051415534,5.691701687536216,-17723.783992031873,72.73655620803008,0.016621136012733385,-0.38773910040332016,101.80249999999796,50.92500000000109,0.002042858131635441,1.176989740205296,1900-01-01 12:21:41
19,4233.767843574469,5.654790782069481,-17599.57036472946,70.63907892583407,-0.1531021173300899,-0.305619657321738,100.12000000000262,50.11000000000058,0.0021057459211907734,1.1772618341359877,1900-01-01 12:21:51
20,4386.886778679423,5.7793202878157235,-17443.536912350595,80.07773415499896,0.11267035187781659,-0.2550989465452531,110.1349999999984,54.794999999998254,0.0021010256869164615,1.177195610574925,1900-01-01 12:22:01
21,4378.234839748759,5.810184730569265,-17298.783895791585,83.35749073007649,-0.057142507658125424,-0.555644735113956,121.23999999999796,60.48999999999796,0.0021696850849340908,1.1773046466942554,1900-01-01 12:22:11
22,4471.4097682772035,5.670026799631898,-17191.87019123506,71.83508552229404,-0.05665001833558696,-0.529130070745631,104.83750000000146,52.29000000000087,0.0020731482393387896,1.1778335773504172,1900-01-01 12:22:21
23,3893.692420354418,5.879243002255814,-17066.78491783567,89.31827167973509,-0.07722430145560516,-0.5813737320142187,128.5699999999997,64.40000000000146,0.0020399090174402857,1.177256809843964,1900-01-01 12:22:31
24,4458.308236082403,5.770102955838015,-16925.80580876494,79.26873174960298,-0.09972938154618982,-0.4773827193700826,111.70000000000073,55.590000000001965,0.0024445632987298263,1.178206709029135,1900-01-01 12:22:41
25,4691.215739851569,5.688989187002127,-16810.454404809618,73.53909759159157,-0.037661954322159276,-0.5609143704342676,109.02500000000146,55.11999999999898,0.0022524164948853915,1.1804054876507042,1900-01-01 12:22:51
26,4565.196648827892,5.887307979252457,-16725.40414028056,89.35783132288866,0.09868493890994144,-0.48865591758512794,126.51000000000204,62.830000000001746,0.0022501879853789155,1.176686469083925,1900-01-01 12:23:01
27,4599.592603406677,5.739061056968227,-16595.36142629482,76.6068611520877,0.03056754517575,-0.3106223964912429,105.38750000000073,52.7599999999984,0.0025091790716040945,1.1762833228445917,1900-01-01 12:23:11
28,4242.7031594176815,5.565867697225046,-16493.48678557114,64.05933633273838,-0.11859087650364754,-0.13877804560566576,86.28999999999724,42.960000000002765,0.002257383645617981,1.177272064230192,1900-01-01 12:23:21
29,4510.523291788047,5.825606233119932,-16396.529326693228,84.16248651412268,-0.10038084188654937,-0.5459338652778185,122.18999999999869,60.98499999999876,0.002155091983133524,1.1757633208255647,1900-01-01 12:23:31
30,4451.5807156243645,5.683187533015057,-16271.08039278557,72.81381345421704,-0.07365937814292911,-0.489246063695997,104.63999999999942,51.590000000000146,0.00230858321865861,1.1771219272739881,1900-01-01 12:23:41
31,4490.489271280656,5.666471583111265,-16144.07978884462,71.34140884236017,0.13917550046895333,-0.35646678388544917,99.67250000000058,49.93000000000029,0.002345227377231479,1.177202322369005,1900-01-01 12:23:51
32,4718.799782739888,5.776546736595716,-16033.102244488979,79.44934899748766,0.057738384006418016,-0.2624108474940945,108.10499999999956,53.94000000000051,0.002433064316110644,1.1769405653149672,1900-01-01 12:24:01
33,4623.750762871439,5.7290650391003,-15871.188721115539,75.84646287675025,-0.07382030592654985,-0.32941159190611335,107.39000000000124,53.8100000000004,0.00249378838622354,1.1754093817454554,1900-01-01 12:24:11
34,4759.895637518021,5.7698287605072,-15777.723899799597,80.10421375498665,-0.04848779825053142,-0.5343635912131028,116.46500000000015,58.04000000000087,0.002414913510806161,1.1756077340961493,1900-01-01 12:24:21
35,4417.80838071171,5.627686201340407,-15683.328016032063,69.57992264340244,-0.2796948802546771,-0.345807001097473,101.09500000000116,50.70999999999913,0.002370775302136147,1.1758594919579781,1900-01-01 12:24:31
36,5113.517238098184,5.68833510291846,-15594.673569721113,72.91960237879655,-0.028293714570368778,-0.49681626046701455,104.3174999999992,52.224999999999454,0.00236412257498266,1.1753813121426688,1900-01-01 12:24:41
37,5012.4793975071625,5.9043040023104885,-15485.977218436872,94.00029082097159,-0.12957743316451467,-0.8025614263812106,145.0649999999987,72.56000000000131,0.0023903763245633003,1.1760095515140365,1900-01-01 12:24:51
38,5348.621727180821,5.757746329619989,-15339.08668924303,78.77200924183072,-0.15697674716172033,-0.45994873885299414,112.40250000000015,56.63000000000102,0.002843298583608798,1.175889035177025,1900-01-01 12:25:01
39,5452.454589630407,5.824911944175176,-15228.437035256411,83.10736380112846,0.12839641593751935,-0.32367006073730487,116.32000000000153,57.98000000000047,0.003087433531391473,1.17525570917205,1900-01-01 12:25:11
40,4555.043962893998,5.763282029984707,-15139.817055776894,78.45776226618756,-0.00014279916851585864,-0.4159227995417405,108.63999999999942,54.32499999999982,0.0029364870966612647,1.175578007371761,1900-01-01 12:25:21
41,4614.474939297538,5.833620150744447,-14997.382621242485,84.65707305061892,0.08619340358927931,-0.47547996682207705,120.04999999999927,60.07999999999993,0.003088797212065226,1.1756755251957547,1900-01-01 12:25:31
42,4880.973616655226,5.650682871081845,-14847.163868525897,70.56259952699176,-0.12595759845041402,-0.47448916488914783,100.56500000000051,50.210000000000036,0.002832885103296693,1.176580054762579,1900-01-01 12:25:41
43,5265.780828217335,5.736862725350369,-14721.645366733466,74.15247532273452,0.05216536037521217,-0.08966352832745228,103.875,51.969999999999345,0.003484756152289122,1.2500284799367691,1900-01-01 12:25:51
44,4850.079313889121,5.821101085599816,-14592.785111553783,83.78721184817134,-0.1355828803895916,-0.34329628672001444,115.22999999999956,57.72999999999956,0.0027730508053922078,1.175072834875725,1900-01-01 12:26:01
45,4187.51249735595,5.808119850966244,-14467.681751503005,82.43703971159565,0.07782898819755131,-0.38963414730289214,117.625,58.67000000000007,0.0026275985715272414,1.1757686403577694,1900-01-01 12:26:11
46,4539.178708816789,5.789461836240905,-14334.407685554668,81.17087211185998,-0.13717077035612585,-0.32735231880320503,113.08249999999862,56.5649999999996,0.002714003692877676,1.1759548155506496,1900-01-01 12:26:21
47,4051.0486622742465,5.697844465735533,-14199.987535014003,73.42201752845976,0.14054471575740807,-0.1636193482440227,100.82999999999993,50.649999999999636,0.0025932983970226317,1.1753923225019156,1900-01-01 12:26:31
48,4673.51847847033,5.704293202394397,-14087.473667334669,73.79911286089873,-0.022244552640321977,-0.25525881552816987,102.32000000000153,51.07999999999993,0.002737024545865812,1.1760874894489255,1900-01-01 12:26:41
49,4413.238952400846,5.562239864836604,-14012.870752988047,64.86017733137116,-0.0270226935089908,-0.6147026259902804,94.30499999999847,47.26500000000033,0.002538173640147802,1.1760836651138367,1900-01-01 12:26:51
50,4586.22366729243,5.785115035627711,-13877.401498997993,80.17011721849452,-0.027858728199612087,-0.5123622208546466,114.63500000000022,57.27000000000044,0.0026049919608454554,1.1757264629427946,1900-01-01 12:27:01
51,4093.246000881701,5.547808491614833,-13768.284262948207,64.22475731946061,-0.06061356986526264,-0.6145816908898714,96.06500000000051,47.93000000000029,0.0026202517911730564,1.1780398719607665,1900-01-01 12:27:11
52,4039.881682297133,5.667239379599483,-13650.01981963928,71.7534227046152,-0.19270986161205975,-0.4075796182895104,100.90499999999884,50.649999999999636,0.0026995516617490125,1.1770331823128222,1900-01-01 12:27:21
53,4171.855761478435,5.689850348591528,-13550.770697211157,73.22567477658374,-0.11780688839255847,-0.35910822253862174,101.52499999999964,50.77000000000044,0.0025910952751239673,1.1748822445372318,1900-01-01 12:27:31
54,3758.6383114644145,5.577174543003422,-13428.855090180363,65.52699554804104,-0.13180540496359347,-0.4468763906103619,93.625,46.93999999999869,0.0025378313710131277,1.175447435161275,1900-01-01 12:27:41
55,4635.795119762416,5.769594154875485,-13316.939657370518,79.50191513568191,0.05757274704072608,-0.48560172224502285,113.27250000000095,56.67000000000007,0.0026804068140592586,1.1753640969560022,1900-01-01 12:27:51
56,4148.58972716507,5.69401578025079,-13199.688849699398,74.14709711823907,0.11386632618937476,-0.479658690716696,106.57999999999993,52.72999999999956,0.0027444936489990288,1.1766962314787976,1900-01-01 12:28:01
57,3614.316603180195,5.890345915579151,-13079.367258964143,90.29827806360245,-0.04615144071346244,-0.7351984120243977,137.40749999999935,68.89000000000033,0.0027193428540790744,1.178035406818669,1900-01-01 12:28:11
58,4860.91547898321,5.761787750918337,-12980.115322645292,79.44084362869636,0.2523150604892701,-0.3262732508007864,116.84499999999935,58.06999999999971,0.0030924720313278468,1.1771306243514421,1900-01-01 12:28:21
59,4747.74019823589,5.633809798353728,-12833.609470119522,68.8325920508906,0.05655234893166494,-0.42633690721007467,100.13249999999971,50.30500000000029,0.003145002402766417,1.1761028659810013,1900-01-01 12:28:31
60,4771.778825444585,5.700582788963125,-12673.942673346693,73.39152676125634,-0.1208427427890627,-0.27011271866938635,100.38999999999942,50.23999999999978,0.0034898087269629417,1.1767409433112233,1900-01-01 12:28:41
61,5143.8654805735905,5.69632161294505,-12582.169911823647,73.13513109246517,0.015084828794884842,-0.4606460389214466,102.97500000000218,52.100000000000364,0.0034843149647012426,1.1783929558182014,1900-01-01 12:28:51
