,power_1,differential_entropy1,mean1,std1,skew1,kurtosis1,iqr1,median1,hjorth_01,hjorth_11,ftime
0,1333.1731882949591,5.184553989154182,40488.860192472195,44.99927198352923,-0.6445553031816927,1.1278493203808244,56.917499999995925,28.05500000000029,0.0009380289684511984,1.177465150375221,1900-01-01 14:16:40
1,1781.7343789760473,5.386039102036053,40480.08060168471,57.44307138811769,-0.7742313279920551,1.2113162368591333,77.44999999999709,38.48999999999796,0.0008401911153107547,1.1738140907097983,1900-01-01 14:16:50
2,1113.7423440704947,5.639865430072885,40359.97539611964,73.760612107608,-0.16363881741630906,-0.9084736276881111,118.72249999999622,59.62500000000364,0.0008785587028720932,1.210392843141179,1900-01-01 14:17:00
3,1178.7517641817628,5.403472957259093,40522.69654618474,58.8270632952441,-0.38526381577406443,-0.6920285160860162,85.77500000000146,42.19499999999971,0.0008476739408646769,1.1799884551540127,1900-01-01 14:17:10
4,1025.7591854282828,5.156624044264452,40550.84436625349,43.2908245208281,-0.011170899120372998,-0.5429577873558444,60.91000000000349,30.439999999995052,0.0008031343501547357,1.1779079999146262,1900-01-01 14:17:20
5,980.3350354262068,4.801560270699682,40586.425628742516,30.97049314690299,-0.035172597289052795,-0.785550435125939,50.520000000004075,25.2300000000032,0.0007793453326292555,1.1800652184301283,1900-01-01 14:17:30
6,954.4653816615784,5.0335980538620815,40604.69766586731,37.99652992364528,0.2125977805170908,-0.14626135270202756,52.332500000004075,26.43000000000029,0.0007808659404795585,1.177923354547134,1900-01-01 14:17:40
7,1261.4509662448997,5.337050376200855,40685.054659727786,56.64423434924619,-1.1796717874951037,2.797866282036284,61.982499999998254,30.985000000000582,0.0006487314076865931,1.2675229273197377,1900-01-01 14:17:50
8,596.6860799166278,6.158880722740216,41010.36795698925,138.2722166060596,-0.03092580677898222,-1.2224610796529023,246.55999999999767,119.97999999999593,0.0005125461691250811,1.1796798455712414,1900-01-01 14:18:00
9,814.4778890867844,5.3989638895130305,41318.136529058116,57.48742878049287,-0.15263913889055794,0.2592898924979301,70.16999999999825,33.75,0.0006393941627278098,1.1787878219256656,1900-01-01 14:18:10
10,1142.8740856257957,5.445094758971597,41326.07252191235,59.41719863205766,0.029979241160228254,-0.9026917726865613,96.27999999999884,47.81999999999971,0.0004292350636728585,1.1871115438882616,1900-01-01 14:18:20
11,846.4873127672516,5.1733355098729445,41268.10769138277,47.82392421011324,0.6905745572461244,-0.26973043739786373,69.77000000000407,29.89999999999418,0.00047927348015338754,1.1901442482417173,1900-01-01 14:18:30
12,1311.123587798772,5.388472075409682,41347.387249900356,56.736871092270334,-0.31902724922946757,0.9398604499548493,75.16999999999825,36.80999999999767,0.000654527898038924,1.1783604859134176,1900-01-01 14:18:40
13,822.4044701888545,5.283747775227683,41503.90689378757,56.23590550018375,1.078112721530787,0.8880298842105159,63.0850000000064,30.409999999996217,0.0005993137591318404,1.1792512128180284,1900-01-01 14:18:50
14,905.1644767255576,5.377035998153001,41452.210099920056,56.92617822036349,0.5886214242651029,0.07011876063352718,85.81999999999971,42.30500000000029,0.0005005080234895545,1.1862075548314885,1900-01-01 14:19:00
15,1766.3685249104412,5.423817316082189,41415.141029118466,57.05587695891117,-0.3074031989865138,-0.06994360255608134,84.50499999999738,42.11000000000058,0.0004971308152339724,1.1865822927506045,1900-01-01 14:19:10
16,415.5547847114884,4.772589982755731,41501.75364541832,29.137418678202334,-0.11471580564575036,-0.5166155393861884,42.357499999998254,21.029999999998836,0.0004732692518378046,1.1838418683356506,1900-01-01 14:19:20
17,876.9455049343981,5.011794587054156,41489.580252505,37.63389508854274,0.44305440764303916,0.418798858793926,47.875,23.919999999998254,0.0004520442588435897,1.1889305783922401,1900-01-01 14:19:30
18,635.8581202285964,4.975096988708688,41501.102825219474,37.368057026726625,-0.6172840801305606,0.03255159911824457,47.08499999999913,23.5,0.0005854011859110085,1.1815612136674545,1900-01-01 14:19:40
19,1258.4175087641656,4.9407105648795575,41545.981999999996,43.731549498933724,-2.078211984029332,7.282579696555592,44.94000000000233,22.965000000000146,0.00060860558733777,1.1790566138388063,1900-01-01 14:19:50
20,615.5266775110719,5.071322571028355,41536.33564851882,46.5689035368137,-1.4643189048275305,2.7664260774478633,48.707500000004075,24.149999999997817,0.0005810758365978641,1.182259125876621,1900-01-01 14:20:00
21,1194.6621648135376,5.322118736762841,41408.28693386774,58.1593242306646,-0.822111558501639,1.595260147612815,70.29000000000815,32.87999999999738,0.0006203835336991792,1.2671414346834082,1900-01-01 14:20:10
22,517.9386666586097,5.059322074581263,41536.78149402391,39.446875294211274,-0.24957533260126388,-0.32013101219854834,56.22250000000349,27.8650000000016,0.0005636936378143984,1.181473242659201,1900-01-01 14:20:20
23,1007.5341923502891,4.906887305407405,41608.26463170536,47.407735036357636,-2.912710227643515,12.19668801907424,41.967499999998836,20.875,0.0005693467263226101,1.1791803278381328,1900-01-01 14:20:30
24,1360.6608231762564,4.997984156306503,41610.69598078463,50.484965293395774,-1.1253846442683577,5.3030190130137225,41.4175000000032,20.720000000001164,0.0005483035313721428,1.1817501298813589,1900-01-01 14:20:40
25,1142.0032984908983,5.131896045203826,41609.01848025528,43.606159206536645,-0.006471818633632296,-0.9476877876532726,73.31499999999505,36.640000000006694,0.0004965205246527954,1.1891770324187207,1900-01-01 14:20:50
26,1023.6530509358112,5.390015261983948,41523.72599440894,57.24598306123266,0.6074310153156555,0.06738152387311525,83.4325000000099,38.86999999999898,0.0004971465339453895,1.1875756697935806,1900-01-01 14:21:00
27,1988.1931895443113,5.436840761608807,41510.75787370104,71.91118929678733,-1.7179649373732095,4.164789539794058,75.84250000000611,37.96499999999651,0.0004382523408819756,1.1900858541778676,1900-01-01 14:21:10
28,1610.490502666742,5.013812098222771,41455.7711983968,45.53070836320061,-1.8013062338238421,6.115630539231217,40.31000000000495,20.2699999999968,0.0003029396919326688,1.200233421134603,1900-01-01 14:21:20
29,633.3363511229666,4.960479821932553,41416.70623107569,35.98712558162824,0.15895909385327717,-0.5239100470656854,52.482499999998254,25.090000000000146,0.0004906258301294752,1.1868076921171256,1900-01-01 14:21:30
30,4234.517919467899,6.491600031189687,41585.99416833668,217.67125599903196,0.5467716473397262,-0.8385526187028978,308.70000000000437,116.84999999999854,0.0006495948939425059,1.1823753619437982,1900-01-01 14:21:40
31,1513.290980402992,5.348524950906076,41416.02346783859,54.33137395763444,-0.37994309183785946,1.3464235216534153,65.50500000000466,31.830000000001746,0.0004763578441703458,1.1790899127739805,1900-01-01 14:21:50
32,249.6850592533646,4.716705889186023,41398.35479872459,28.454728067432555,-0.12318284781110644,-0.8718050854570101,45.23999999999796,22.669999999998254,0.000300204749066757,1.199464284369786,1900-01-01 14:22:00
33,568.9144169436934,5.115157010125121,41451.08237961477,52.41565615374522,0.937937433966404,-0.17956976626855514,72.52999999999884,27.010000000002037,0.0003521540775877773,1.1924547892408948,1900-01-01 14:22:10
34,1425.5706201316075,5.30083238640487,41441.48465840991,50.17992182226146,-0.36203663669379677,0.5982666541514741,59.400000000001455,29.989999999997963,0.0004952986697651905,1.1853904282866998,1900-01-01 14:22:20
35,1047.711006061985,4.966483558437644,41470.07315013938,37.96354313024737,0.7421986612853868,0.16817452254366616,47.18499999999767,23.0,0.0005025149763178868,1.1898811801979488,1900-01-01 14:22:30
36,274.0641405150755,5.191814399291452,41501.69366733468,45.89669248147444,0.20484235497343214,-0.4165554608815145,60.68499999999767,30.099999999998545,0.0003307892494773771,1.1998349725553037,1900-01-01 14:22:40
37,1036.9568412196538,5.380633006357282,41633.85605976096,66.52569204663173,-0.7136426604929823,1.148607597345439,95.54499999999825,44.169999999998254,0.0005367882099639101,1.2999628366992189,1900-01-01 14:22:50
38,595.7988011092943,4.657710614080954,41701.203871743484,25.920317361170394,0.01867176540630493,-0.5627232345376321,38.30999999999767,19.30999999999767,0.0005739707713422817,1.1788467731190961,1900-01-01 14:23:00
39,407.082598543381,4.779974778783836,41699.42354349561,29.743223280250973,-0.17648764630554079,-0.5532650197262967,41.94499999999971,20.88000000000102,0.0004825077005509022,1.180005925550486,1900-01-01 14:23:10
40,454.8037519576363,4.541661390402351,41767.00844621514,22.84821860370405,0.028181929051380512,-0.4590204340982962,33.38500000000204,16.720000000001164,0.0004892889734472647,1.1811547476383444,1900-01-01 14:23:20
41,532.668256292752,4.690871182212448,41736.51448496994,27.09304394758856,0.0999749206485463,-0.5181036458170225,37.654999999998836,18.889999999999418,0.0005384676768077851,1.1817123784074868,1900-01-01 14:23:30
42,523.4400547756421,5.056404641976599,41795.539577857424,39.76418610203205,0.266103413280523,-0.6016871418117931,57.39999999999418,28.05000000000291,0.0005453313167144893,1.1802177986440432,1900-01-01 14:23:40
43,661.0513829586628,5.387631742668619,41934.245046092175,58.285727602494504,-0.344238856851361,-0.8448134656631408,91.13500000000204,43.87000000000262,0.0005845105998350644,1.1797204441653988,1900-01-01 14:23:50
44,847.2312990220069,5.301780523067103,42026.782908366535,53.584550178537704,-1.0156914097687813,2.1563092801674415,71.4774999999936,35.094999999997526,0.0005535258835636656,1.1794834465214257,1900-01-01 14:24:00
45,495.38894342077725,4.8117796431077045,41976.469728542914,30.448557245450978,-0.0168210031569346,-0.30585316573409216,42.37999999999738,21.2300000000032,0.0005084775585579465,1.1803083586064862,1900-01-01 14:24:10
46,1518.1553403841847,5.426904884957625,42000.27029671211,69.45756377580331,-1.067721792074829,1.495538848680603,98.39749999999913,48.63999999999942,0.0005196416925667475,1.180964336680102,1900-01-01 14:24:20
47,446.45944187358566,4.470073749967887,42036.46589243027,21.97445707102032,-0.0816226920951898,-0.7442150688085047,33.85000000000582,16.93499999999767,0.0005119226611579241,1.1805167971528248,1900-01-01 14:24:30
48,451.0933467759291,4.502371397488032,42024.42433266533,22.506356505482163,-0.04601866588674952,-0.666451260557511,34.82999999999447,17.360000000000582,0.0005197886654564195,1.181336111513733,1900-01-01 14:24:40
49,1391.3920640432932,4.935113762799491,42023.128051792824,41.14376827706902,-1.6848375072823292,5.621599320028023,44.69999999999709,22.3550000000032,0.0005995750895380177,1.1793493988638724,1900-01-01 14:24:50
50,1225.8118620645464,5.176795092461095,41944.0984008016,55.84302857159315,-1.9939545052481085,5.4902995080426855,54.94000000000233,26.87999999999738,0.0005274927433021048,1.1806689852577457,1900-01-01 14:25:00
51,890.0432453265512,5.543145311140792,41859.81831075697,68.65945375935434,0.49587414153833237,-0.5941410171723875,96.33999999999651,46.099999999998545,0.00043305327238542094,1.1899558335666713,1900-01-01 14:25:10
52,750.5357708314921,5.030101564294786,41820.66928256513,38.52504623203815,0.4583338232431119,0.2430248807757991,49.76499999999942,24.400000000001455,0.0003887151866011718,1.1934673252444585,1900-01-01 14:25:20
53,1047.0236586119909,5.524691662452408,41809.34250996015,64.79167472769028,-0.21963359482270806,-0.4214565714080418,100.02999999999884,50.705000000001746,0.0005998960625503028,1.182422579743952,1900-01-01 14:25:30
54,1271.645919910741,5.120550024378295,41792.79910621242,49.40633554379922,-1.562838720431199,5.258896750570676,50.67000000000553,25.30000000000291,0.0006014498476490234,1.177833093860041,1900-01-01 14:25:40
55,563.2844383361335,5.000417419981659,41863.1499482278,37.27133375758115,-0.13984796745309322,-0.46826236315594816,52.845000000001164,26.2699999999968,0.0005682382579077172,1.179623956876031,1900-01-01 14:25:50
56,511.49881391877926,4.82803404928379,41871.621747494995,30.9484936478419,-0.07477268217843776,-0.5084463829746904,44.55500000000757,22.599999999998545,0.0005256363722312649,1.1811896299593565,1900-01-01 14:26:00
57,769.1263714281685,5.089721089658391,41857.59486454183,42.063288113199214,-0.6817704217239766,2.100268219748263,57.80000000000291,28.630000000004657,0.00047332789607244937,1.181524563659566,1900-01-01 14:26:10
58,561.0420222431236,4.85838534298238,41905.08850501002,32.3258024311092,-0.2767181578538683,0.49420465819804393,39.65999999999622,19.959999999999127,0.00047126978518188155,1.1808577195127423,1900-01-01 14:26:20
59,924.2832914021416,5.1859341528103,41927.21245418326,50.570159645453195,-1.1952790426038915,3.6229124467372262,52.52749999999651,26.32499999999709,0.0004400706970954142,1.182606367335133,1900-01-01 14:26:30
60,568.9514325110914,5.600143475367709,42108.692545090176,145.29146093593133,0.7989076680406747,-1.086538831711273,259.43500000000495,41.7100000000064,0.0004509703641424633,1.1829689791683344,1900-01-01 14:26:40
61,881.0444420319157,5.748160356443836,42133.0084557063,88.19652867477696,-0.014308378675386573,0.3022213992450262,120.27499999999418,49.86999999999898,0.00047414171378086165,1.1810575532621128,1900-01-01 14:26:50
62,911.5445491399762,4.707164791631985,42004.95259760957,38.36936296744227,-2.2884028508828242,6.476368466155124,30.345000000001164,15.214999999996508,0.00036938030739216537,1.1831882891725765,1900-01-01 14:27:00
63,637.2111162789619,4.81722511191892,42006.03876052948,33.23093779270231,-1.2382229260366466,4.495286275383747,42.29000000000087,21.14999999999418,0.0003253155924056556,1.1899259247416154,1900-01-01 14:27:10
64,1634.8235131545705,5.195793249805193,42028.20201593626,53.510448557086754,-1.6128043658748477,6.162882737088145,58.507500000006985,28.720000000001164,0.00045060115620629,1.2877759453031823,1900-01-01 14:27:20
65,351.23496946228545,4.676405802182387,41943.13073346694,27.000075553651875,0.490660875637984,-0.22396268928888663,37.070000000006985,18.279999999998836,0.00040541864138371285,1.2330222716364239,1900-01-01 14:27:30
66,179.11612928443765,4.480236252619688,41983.715653386455,22.570995774011763,-0.3780628737786058,-0.53898871251435,33.1050000000032,16.06999999999971,0.00026422606506776525,1.2009362459462591,1900-01-01 14:27:40
67,1309.290370441044,4.878768052475546,42007.57201603206,45.46918573458814,-2.3246568482657866,7.144864783488876,35.99500000000262,17.900000000001455,0.0004618229542428663,1.1817590891598437,1900-01-01 14:27:50
68,258.14274720548696,5.0823083234752255,41996.807215139444,43.065145844720185,-0.11425889823057744,-1.0839110221625174,74.97250000000349,37.28500000000349,0.00033010227495986426,1.2000857597360046,1900-01-01 14:28:00
69,227.89686668588,4.831039164515704,42083.296348697404,36.875389961113974,-0.21782662235448033,-1.2836726228867492,66.40999999999622,30.859999999993306,0.00033614736336598505,1.1903216492237505,1900-01-01 14:28:10
70,352.2752994839072,4.805544730909072,42130.14523904382,31.476732370431215,0.3005155977793308,-0.749485756484106,47.544999999998254,22.779999999998836,0.0003517669164981759,1.1901836377937856,1900-01-01 14:28:20
71,994.6168758437944,5.352109821356703,42205.56861723447,58.56639005487624,-1.364797487416017,3.656243564872339,66.15999999999622,32.970000000001164,0.0003631207645035468,1.1891947846286217,1900-01-01 14:28:30
72,750.2035002331402,5.619922672108476,42058.995494023904,91.84760396742391,0.16785064299672142,-1.4804411367538601,171.57000000000698,80.84500000000116,0.0004755054099666437,1.1984090758084425,1900-01-01 14:28:40
73,720.0025358906794,5.259370059520168,42008.29813627255,48.96447164731662,-0.35512914259055217,0.5139499633052327,59.00999999999476,28.869999999995343,0.0004013126487922876,1.190608929554661,1900-01-01 14:28:50
74,389.03040783104564,5.175273753233053,42162.6779123506,44.17481015392984,0.009695723419487347,-0.5411697257791475,59.404999999998836,29.79500000000553,0.0004072107370528406,1.1855509533107196,1900-01-01 14:29:00
