participant,task,file,start,end,label
1,1,1.py,10:29:14,10:29:30,0
1,1,1.py,10:29:39,10:30:13,0
1,1,1.py,10:30:17,10:30:30,0
1,1,1.py,10:30:46,10:31:38,0
1,1,2.py,10:32:19,10:32:21,0
1,1,2.py,10:33:14,10:33:44,0
1,1,2.py,10:34:16,10:35:02,0
1,1,3.py,10:35:31,10:35:33,0
1,1,3.py,10:36:29,10:36:42,0
1,1,3.py,10:36:50,10:37:14,0
1,1,4.py,10:37:20,10:37:22,0
1,1,4.py,10:39:18,10:39:43,0
1,1,4.py,10:40:08,10:40:27,0
1,2,3.py,10:48:56,10:48:59,1
1,2,3.py,10:50:26,10:50:36,1
1,2,3.py,10:51:06,10:51:21,1
1,2,3.py,10:51:41,10:52:31,1
2,1,1.py,11:47:03,11:47:37,0
2,1,1.py,11:48:26,11:50:32,0
2,1,2.py,11:51:38,11:52:27,0
2,1,2.py,11:52:59,11:54:17,0
2,1,2.py,11:54:31,11:54:33,0
2,1,3.py,11:55:43,11:56:25,0
2,1,3.py,11:56:52,11:57:12,0
2,1,3.py,11:57:42,11:57:45,0
2,1,3.py,11:58:54,12:00:43,0
2,2,3.py,12:09:34,12:09:40,1
2,2,3.py,12:10:03,12:10:46,1
2,2,3.py,12:11:12,12:11:19,1
3,1,1.py,14:07:28,14:07:50,0
3,1,2.py,14:11:51,14:12:21,0
3,1,2.py,14:13:01,14:13:29,0
3,1,2.py,14:13:44,14:14:09,0
3,1,2.py,14:15:02,14:15:20,0
3,1,2.py,14:15:33,14:15:37,0
3,1,3.py,14:17:13,14:17:46,0
3,1,2.py,14:18:11,14:18:15,0
3,1,4.py,14:19:21,14:19:56,0
3,1,4.py,14:20:13,14:20:38,0
3,2,3.py,14:29:47,14:30:02,1
4,1,1.py,15:18:54,15:19:10,0
4,1,1.py,15:19:12,15:19:21,0
4,1,1.py,15:19:24,15:20:14,0
4,1,1.py,15:20:30,15:20:32,0
4,1,1.py,15:21:00,15:21:33,0
4,1,2.py,15:22:03,15:23:01,0
4,1,3.py,15:24:42,15:25:21,0
4,1,3.py,15:25:33,15:25:40,0
4,1,3.py,15:25:44,15:26:23,0
4,1,4.py,15:29:15,15:29:22,0
4,1,4.py,15:29:31,15:29:38,0
4,1,4.py,15:30:08,15:30:18,0
4,1,4.py,15:30:36,15:30:43,0
4,1,4.py,15:31:34,15:31:45,0
4,2,3.py,15:38:45,15:38:51,1
4,2,3.py,15:40:14,15:40:33,1
5,1,1.py,18:16:08,18:16:38,0
5,1,1.py,18:18:31,18:19:18,0
5,1,2.py,18:20:01,18:20:35,0
5,1,2.py,18:21:19,18:21:47,0
5,1,4.py,18:25:34,18:26:01,0
5,2,3.py,18:38:20,18:38:30,1
5,2,3.py,18:38:37,18:38:40,1
5,2,3.py,18:40:27,18:40:28,1
5,2,3.py,18:41:10,18:41:29,1
5,2,3.py,18:41:44,18:41:54,1
5,2,3.py,18:41:44,18:41:56,1
5,2,3.py,18:42:45,18:43:14,1
5,2,3.py,18:43:31,18:43:53,1
6,1,1.py,14:41:47,14:41:51,0
6,1,1.py,14:42:09,14:42:18,0
6,1,1.py,14:42:35,14:42:38,0
6,1,1.py,14:42:45,14:43:06,0
6,1,2.py,14:45:09,14:45:21,0
6,1,2.py,14:45:36,14:45:41,0
6,1,3.py,14:47:37,14:47:42,0
6,1,4.py,14:48:35,14:48:44,0
6,2,3.py,15:00:01,15:00:14,1
7,1,1.py,15:39:08,15:39:31,0
7,1,1.py,15:40:36,15:41:11,0
7,1,2.py,15:41:38,15:41:52,0
7,1,2.py,15:43:18,15:44:10,0
7,1,3.py,15:45:08,15:45:30,0
7,1,3.py,15:47:23,15:47:44,0
7,1,4.py,15:48:46,15:49:09,0
7,1,4.py,15:51:36,15:52:20,0
7,2,3.py,16:04:30,16:04:37,1
7,2,3.py,16:06:58,16:07:09,1
8,1,1.py,16:46:19,16:46:26,0
8,1,1.py,16:47:27,16:47:39,0
8,1,1.py,16:47:46,16:48:21,0
8,1,2.py,16:49:24,16:49:39,0
8,1,3.py,16:52:34,16:53:02,0
8,1,3.py,16:54:02,16:54:24,0
8,1,4.py,16:56:09,16:56:28,0
8,2,3.py,17:12:55,17:13:10,1
10,1,1.py,13:17:06,13:17:34,0
10,1,1.py,13:17:40,13:18:50,0
10,1,1.py,13:19:10,13:20:45,0
10,1,2.py,13:23:00,13:23:35,0
10,1,2.py,13:23:55,13:24:17,0
10,1,2.py,13:24:27,13:24:57,0
10,1,2.py,13:25:32,13:25:57,0
10,1,3.py,13:27:27,13:28:27,0
10,1,4.py,13:29:13,13:29:57,0
12,1,1.py,16:40:23,16:40:33,0
12,1,1.py,16:40:58,16:42:18,0
12,1,1.py,16:42:23,16:42:43,0
12,1,2.py,16:43:48,16:44:03,0
12,1,2.py,16:45:03,16:45:18,0
12,1,3.py,16:46:18,16:46:28,0
12,1,3.py,16:47:23,16:47:33,0
12,1,4.py,16:49:28,16:49:43,0
12,1,4.py,16:51:33,16:51:48,0
12,1,4.py,16:52:23,16:52:38,0
12,2,3.py,17:03:55,17:04:10,1
12,2,3.py,17:04:30,17:04:55,1
12,2,3.py,17:06:35,17:06:50,1
13,1,1.py,09:29:06,09:29:41,0
13,1,1.py,09:30:51,09:31:57,0
13,1,1.py,09:31:57,09:32:27,0
13,1,1.py,09:32:37,09:32:42,0
13,1,2.py,09:35:27,09:35:57,0
13,1,2.py,09:36:13,09:36:58,0
13,1,2.py,09:37:28,09:37:58,0
13,1,2.py,09:37:58,09:38:13,0
13,1,2.py,09:38:23,09:39:03,0
13,1,3.py,09:39:33,09:39:58,0
13,1,3.py,09:40:23,09:40:58,0
13,1,4.py,09:42:38,09:42:53,0
13,1,4.py,09:43:41,09:43:56,0
13,2,3.py,09:54:20,09:54:30,1
13,2,3.py,09:55:20,09:55:35,1
14,1,1.py,10:59:05,10:59:55,0
14,1,1.py,11:00:00,11:00:25,0
14,1,2.py,11:02:40,11:03:05,0
14,1,3.py,11:04:35,11:05:10,0
14,1,3.py,11:05:20,11:05:40,0
14,1,4.py,11:07:25,11:07:50,0
14,1,3.py,11:10:15,11:10:30,0
14,2,3.py,11:21:45,11:21:50,1
14,2,3.py,11:23:50,11:24:20,1
14,2,3.py,11:25:00,11:25:40,1
14,2,3.py,11:25:50,11:26:10,1
16,1,1.py,13:47:47,13:48:13,0
16,1,1.py,13:48:53,13:49:23,0
16,1,1.py,13:49:48,13:49:53,0
16,1,3.py,13:55:03,13:55:03,0
16,1,3.py,13:55:30,13:55:45,0
16,1,3.py,13:56:33,13:56:58,0
16,1,4.py,13:58:23,13:58:30,0
16,1,4.py,13:58:55,13:58:55,0
16,2,3.py,14:10:30,14:10:45,1
16,2,3.py,14:11:45,14:12:00,1
17,1,1.py,15:05:45,15:06:00,0
17,1,2.py,15:07:15,15:07:50,0
17,1,2.py,15:08:28,15:08:53,0
17,1,3.py,15:09:33,15:09:43,0
17,1,3.py,15:09:53,15:10:40,0
17,1,4.py,15:12:05,15:12:30,0
17,1,4.py,15:13:27,15:13:32,0
17,1,4.py,15:13:46,15:14:07,0
17,1,4.py,15:14:16,15:14:17,0
17,1,4.py,15:14:42,15:14:50,0
17,1,4.py,15:16:10,15:16:15,0
17,2,3.py,15:40:02,15:40:12,1
17,2,3.py,15:40:42,15:41:12,1
18,1,1.py,11:05:11,11:05:25,0
18,1,1.py,11:05:54,11:06:21,0
18,1,2.py,11:07:49,11:08:12,0
18,1,3.py,11:10:44,11:11:13,0
18,1,3.py,11:12:45,11:13:22,0
18,1,4.py,11:14:07,11:14:49,0
18,2,3.py,11:23:31,11:24:20,1
19,1,1.py,12:27:56,12:28:16,0
19,1,2.py,12:29:26,12:30:05,0
19,1,2.py,12:30:35,12:32:05,0
19,1,3.py,12:33:00,12:33:13,0
19,1,3.py,12:35:15,12:35:27,0
19,1,4.py,12:36:31,12:37:15,0
19,2,3.py,12:54:59,12:55:08,1
19,2,3.py,12:57:36,12:57:41,1
20,1,1.py,16:10:27,16:10:35,0
20,1,1.py,16:10:49,16:11:08,0
20,1,1.py,16:12:17,16:12:25,0
20,1,1.py,16:12:42,16:12:51,0
20,1,2.py,16:13:39,16:14:01,0
20,1,2.py,16:14:14,16:14:23,0
20,1,2.py,16:14:37,16:14:44,0
20,1,2.py,16:15:24,16:15:32,0
20,1,3.py,16:16:48,16:16:55,0
20,1,4.py,16:18:19,16:18:27,0
20,1,4.py,16:19:34,16:19:51,0
20,1,4.py,16:20:06,16:20:12,0
20,2,3.py,16:27:27,16:27:32,1
20,2,3.py,16:27:52,16:28:01,1
21,1,1.py,15:16:15,15:16:48,0
21,1,2.py,15:17:51,15:18:12,0
21,1,2.py,15:19:16,15:19:27,0
21,1,3.py,15:20:45,15:21:13,0
21,1,3.py,15:21:25,15:21:30,0
21,1,3.py,15:21:56,15:22:35,0
21,1,4.py,15:24:05,15:24:16,0
21,1,4.py,15:25:00,15:25:42,0
21,1,4.py,15:27:01,15:28:06,0
21,2,3.py,15:34:32,15:34:39,1
21,2,3.py,15:36:21,15:36:33,1
22,1,1.py,11:18:20,11:18:29,0
22,1,1.py,11:19:33,11:19:46,0
22,1,2.py,11:21:54,11:25:34,0
22,1,2.py,11:26:06,11:26:27,0
22,1,3.py,11:28:22,11:28:39,0
22,1,3.py,11:32:25,11:32:31,0
22,2,3.py,11:42:31,11:43:18,1
22,2,3.py,11:43:35,11:43:45,1
22,2,3.py,11:44:46,11:44:50,1
22,2,3.py,11:45:47,11:45:51,1
22,2,3.py,11:46:03,11:46:07,1
22,2,3.py,11:47:23,11:48:21,1
23,1,1.py,12:31:44,12:31:48,0
23,1,1.py,12:32:35,12:32:55,0
23,1,2.py,12:34:45,12:34:48,0
23,1,2.py,12:36:05,12:36:13,0
23,1,3.py,12:36:35,12:36:49,0
23,1,3.py,12:39:50,12:40:20,0
23,2,3.py,12:53:35,12:53:37,1
24,1,1.py,14:28:42,14:29:15,0
24,1,1.py,14:29:57,14:30:11,0
24,1,2.py,14:32:04,14:32:19,0
24,1,2.py,14:33:07,14:33:40,0
24,1,2.py,14:35:28,14:35:41,0
24,1,3.py,14:37:04,14:37:23,0
24,1,3.py,14:37:34,14:37:41,0
24,1,4.py,14:40:28,14:40:30,0
24,1,4.py,14:40:39,14:41:58,0
24,1,4.py,14:42:52,14:42:59,0
24,1,4.py,14:43:21,14:43:43,0
24,2,3.py,14:53:06,14:53:26,1
24,2,3.py,14:53:43,14:53:58,1
24,2,3.py,14:55:42,14:56:34,1
25,1,1.py,16:02:39,16:02:49,0
25,1,1.py,16:03:32,16:03:44,0
25,1,2.py,16:04:08,16:04:17,0
25,1,2.py,16:05:46,16:05:48,0
25,1,3.py,16:06:10,16:06:30,0
25,1,3.py,16:07:18,16:07:28,0
25,1,4.py,16:08:05,16:08:13,0
25,1,4.py,16:09:39,16:09:49,0
25,1,4.py,16:12:35,16:12:45,0
25,2,3.py,16:20:28,16:20:35,1
25,2,3.py,16:20:47,16:20:53,1
25,2,3.py,16:21:38,16:21:44,1
25,2,3.py,16:22:02,16:22:40,1
25,2,3.py,16:22:57,16:23:02,1
26,2,3.py,10:12:00,10:12:22,1
26,2,3.py,10:14:13,10:14:31,1
26,2,3.py,10:15:02,10:15:28,1
27,1,1.py,10:50:17,10:50:34,0
27,1,1.py,10:52:00,10:52:42,0
27,1,1.py,10:53:32,10:54:57,0
27,1,2.py,10:55:41,10:56:01,0
27,1,2.py,10:56:56,10:57:21,0
27,1,3.py,10:58:55,10:59:04,0
27,1,3.py,10:59:41,10:59:51,0
27,1,3.py,11:00:17,11:00:31,0
27,1,4.py,11:01:17,11:01:29,0
27,1,4.py,11:01:47,11:02:16,0
27,1,4.py,11:02:50,11:02:56,0
27,2,3.py,11:16:43,11:16:58,1
27,2,3.py,11:18:18,11:18:48,1
27,2,3.py,11:19:47,11:20:01,1
28,1,1.py,11:58:14,11:58:32,0
28,1,1.py,11:58:45,11:59:05,0
28,1,2.py,11:59:51,12:00:13,0
28,1,2.py,12:00:17,12:00:35,0
28,1,3.py,12:02:11,12:02:40,0
28,1,4.py,12:04:04,12:04:33,0
28,2,3.py,12:17:39,12:17:52,1
29,1,1.py,13:16:40,13:17:02,0
29,1,1.py,13:17:45,13:18:22,0
29,1,2.py,13:18:47,13:19:04,0
29,1,2.py,13:19:32,13:19:48,0
29,1,2.py,13:20:20,13:20:47,0
29,1,3.py,13:21:39,13:21:53,0
29,1,3.py,13:22:14,13:22:23,0
29,1,3.py,13:22:46,13:23:13,0
29,1,4.py,13:29:29,13:29:34,0
29,1,4.py,13:29:51,13:29:57,0
29,1,4.py,13:30:39,13:30:48,0
29,1,4.py,13:31:47,13:31:54,0
29,1,4.py,13:33:13,13:33:19,0
29,2,3.py,13:40:47,13:41:03,1
29,2,3.py,13:41:46,13:42:42,1
30,1,1.py,15:01:33,15:01:47,0
30,1,1.py,15:02:08,15:02:20,0
30,1,1.py,15:02:37,15:02:58,0
30,1,1.py,15:03:13,15:03:26,0
30,1,2.py,15:04:16,15:04:51,0
30,1,2.py,15:05:03,15:05:13,0
30,1,3.py,15:08:05,15:08:25,0
30,1,3.py,15:08:43,15:09:04,0
30,1,4.py,15:10:24,15:10:41,0
30,1,4.py,15:11:19,15:11:38,0
30,2,3.py,15:27:22,15:27:47,1
